0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.33,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.4,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.42,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.38,0.46,stand
0.37,0.46,0.37,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.42,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.35,0.46,0.39,0.46,stand
0.38,0.46,0.38,0.52,0.34,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.4,0.59,0.42,0.65,0.35,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.37,0.46,0.39,0.46,stand
0.38,0.46,0.38,0.52,0.35,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.42,0.59,0.42,0.65,0.37,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.37,0.46,0.38,0.46,0.37,0.46,0.39,0.46,stand
0.38,0.46,0.38,0.52,0.35,0.52,0.34,0.61,0.34,0.67,0.4,0.52,0.42,0.59,0.42,0.65,0.37,0.67,0.35,0.78,0.35,0.87,0.39,0.67,0.39,0.78,0.4,0.87,0.38,0.46,0.38,0.46,0.37,0.46,0.39,0.46,stand
0.59,0.59,0.59,0.63,0.55,0.63,0.52,0.7,0.55,0.76,0.61,0.63,0.62,0.7,0.63,0.76,0.56,0.72,0.54,0.81,0.54,0.89,0.6,0.72,0.62,0.81,0.61,0.89,0.57,0.59,0.59,0.59,0.56,0.59,0.6,0.59,squat
0.59,0.63,0.57,0.65,0.55,0.67,0.54,0.74,0.55,0.78,0.61,0.65,0.62,0.72,0.62,0.78,0.56,0.76,0.54,0.81,0.54,0.91,0.6,0.74,0.62,0.81,0.61,0.89,0.57,0.61,0.59,0.61,0.56,0.61,0.6,0.61,squat
0.57,0.65,0.57,0.7,0.55,0.7,0.54,0.76,0.55,0.81,0.61,0.7,0.62,0.76,0.63,0.81,0.56,0.78,0.52,0.81,0.54,0.91,0.59,0.78,0.62,0.81,0.61,0.89,0.57,0.65,0.59,0.65,0.56,0.65,0.6,0.65,squat
0.57,0.67,0.57,0.7,0.55,0.7,0.54,0.78,0.55,0.83,0.6,0.7,0.62,0.76,0.63,0.81,0.56,0.78,0.52,0.83,0.54,0.91,0.59,0.78,0.62,0.81,0.61,0.89,0.57,0.65,0.57,0.65,0.56,0.65,0.59,0.65,squat
0.57,0.67,0.57,0.7,0.55,0.7,0.54,0.78,0.55,0.83,0.6,0.7,0.62,0.78,0.62,0.81,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.81,0.61,0.89,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.65,squat
0.57,0.67,0.57,0.7,0.55,0.72,0.54,0.78,0.56,0.83,0.6,0.7,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.81,0.61,0.89,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.6,0.7,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.81,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.81,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.59,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.83,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.83,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.67,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.83,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.67,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.59,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.81,0.56,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.81,0.55,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.6,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.6,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.61,0.72,0.62,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.81,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.63,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.7,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.7,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.85,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.72,0.54,0.78,0.55,0.83,0.6,0.72,0.61,0.78,0.61,0.83,0.56,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.83,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.67,0.57,0.72,0.55,0.72,0.52,0.78,0.54,0.83,0.6,0.7,0.62,0.76,0.63,0.81,0.55,0.81,0.52,0.83,0.54,0.91,0.59,0.81,0.62,0.81,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.67,0.57,0.72,0.55,0.72,0.52,0.78,0.51,0.85,0.6,0.72,0.62,0.76,0.66,0.83,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.81,0.62,0.81,0.61,0.91,0.57,0.67,0.59,0.67,0.56,0.67,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.87,0.6,0.72,0.62,0.78,0.66,0.83,0.56,0.81,0.54,0.83,0.54,0.91,0.59,0.81,0.62,0.81,0.61,0.91,0.57,0.67,0.57,0.67,0.56,0.7,0.59,0.67,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.87,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.56,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.81,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.56,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.56,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.78,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.81,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.61,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.61,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.5,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.55,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.65,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.61,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
0.57,0.7,0.57,0.72,0.55,0.74,0.52,0.81,0.51,0.85,0.6,0.72,0.62,0.78,0.66,0.85,0.56,0.83,0.54,0.83,0.54,0.91,0.59,0.83,0.62,0.81,0.61,0.91,0.57,0.7,0.57,0.7,0.56,0.7,0.59,0.7,squat
